Tag,Longitude,Latitude,Date
91837,35.6615,64.9955,2010-06-06 20:00:00.000
91837,35.6615,64.9955,2010-06-07 05:00:00.000
91837,35.70533,65.027,2010-06-07 08:00:00.000
91837,35.6615,64.9955,2010-06-07 14:00:00.000
91837,35.66167,64.9955,2010-06-07 20:00:00.000
91837,35.6615,64.9955,2010-06-08 05:00:00.000
91837,35.6615,64.9955,2010-06-08 08:00:00.000
91837,35.6615,64.9955,2010-06-08 14:00:00.000
91837,35.6615,64.9955,2010-06-08 20:00:00.000
91837,35.66,64.96266999999999,2010-06-09 05:00:00.000
91837,35.6615,64.9955,2010-06-09 08:00:00.000
91837,35.717,65.02216999999999,2010-06-09 14:00:00.000
91837,35.684670000000004,65.02600000000001,2010-06-09 20:00:00.000
91837,35.6615,64.9955,2010-06-10 05:00:00.000
91837,35.6615,64.9955,2010-06-10 08:00:00.000
91837,35.72167,65.03133000000001,2010-06-10 14:00:00.000
91837,35.8105,65.02183000000001,2010-06-10 20:00:00.000
91837,35.6615,64.9955,2010-06-11 05:00:00.000
91837,35.66133,64.99566999999999,2010-06-11 08:00:00.000
91837,35.84217,65.0395,2010-06-11 14:00:00.000
91837,35.871,65.039,2010-06-11 20:00:00.000
91837,35.6615,64.9955,2010-06-12 05:00:00.000
91837,35.6615,64.9955,2010-06-12 08:00:00.000
91837,35.6615,64.9955,2010-06-12 14:00:00.000
91837,35.84167,65.03716999999999,2010-06-12 20:00:00.000
91837,35.6615,64.9955,2010-06-13 05:00:00.000
91837,35.66133,64.99566999999999,2010-06-13 08:00:00.000
91837,35.6615,64.9955,2010-06-13 14:00:00.000
91837,35.85733,65.0565,2010-06-13 20:00:00.000
91837,35.6615,64.9955,2010-06-14 05:00:00.000
91837,35.6615,64.9955,2010-06-14 08:00:00.000
91837,35.84617,65.033,2010-06-14 14:00:00.000
91837,35.85617,65.0495,2010-06-14 20:00:00.000
91837,35.66167,64.9955,2010-06-15 05:00:00.000
91837,35.71617,65.024,2010-06-15 08:00:00.000
91837,35.66133,64.9955,2010-06-15 14:00:00.000
91837,35.8065,65.04966999999999,2010-06-15 20:00:00.000
91837,35.66133,64.9955,2010-06-16 05:00:00.000
91837,35.6615,64.9955,2010-06-16 08:00:00.000
91837,35.713,65.02783000000001,2010-06-16 14:00:00.000
91837,35.90467,65.07933,2010-06-16 20:00:00.000
91837,35.6615,64.9955,2010-06-17 05:00:00.000
91837,35.884170000000005,65.08216999999999,2010-06-17 08:00:00.000
91837,35.6615,64.9955,2010-06-17 14:00:00.000
91837,35.662,64.99533000000001,2010-06-17 20:00:00.000
91837,35.85517,65.14017,2010-06-18 05:00:00.000
91837,35.6615,64.9955,2010-06-18 08:00:00.000
91837,35.6615,64.9955,2010-06-18 14:00:00.000
91837,35.73483,65.00733000000001,2010-06-18 20:00:00.000
91837,35.6615,64.99533000000001,2010-06-19 05:00:00.000
91837,35.6615,64.9955,2010-06-19 08:00:00.000
91837,35.66133,64.9955,2010-06-19 14:00:00.000
91837,35.72383,64.97633,2010-06-19 20:00:00.000
91837,35.6615,64.9955,2010-06-20 05:00:00.000
91837,35.83883,64.99866999999999,2010-06-20 08:00:00.000
91837,35.9665,64.93366999999999,2010-06-20 14:00:00.000
91837,35.72783,64.96733,2010-06-20 20:00:00.000
91837,35.6615,64.9955,2010-06-21 05:00:00.000
91837,35.6615,64.9955,2010-06-21 08:00:00.000
91837,35.73833,65.0085,2010-06-21 14:00:00.000
91837,35.52583,65.072,2010-06-21 20:00:00.000
91837,35.66133,64.9955,2010-06-22 05:00:00.000
91837,35.71067,65.02367,2010-06-22 08:00:00.000
91837,35.68567,65.0255,2010-06-22 14:00:00.000
91837,35.71067,64.99517,2010-06-22 20:00:00.000
91837,35.6615,64.9955,2010-06-23 05:00:00.000
91837,35.70817,65.02866999999999,2010-06-23 08:00:00.000
91837,35.717,65.02199999999999,2010-06-23 14:00:00.000
91837,35.718,65.008,2010-06-23 20:00:00.000
91837,35.6615,64.9955,2010-06-24 05:00:00.000
91837,35.6615,64.9955,2010-06-24 08:00:00.000
91837,35.868829999999996,65.038,2010-06-24 14:00:00.000
91837,35.86567,65.03967,2010-06-24 20:00:00.000
91837,35.66133,64.99566999999999,2010-06-25 05:00:00.000
91837,35.6615,64.9955,2010-06-25 08:00:00.000
91837,35.86683,65.03933,2010-06-25 14:00:00.000
91837,35.8665,65.03983000000001,2010-06-25 20:00:00.000
91837,35.6615,64.9955,2010-06-26 05:00:00.000
91837,35.6615,64.9955,2010-06-26 08:00:00.000
91837,35.6615,64.9955,2010-06-26 14:00:00.000
91837,35.6615,64.9955,2010-06-26 20:00:00.000
91837,35.71683,65.02199999999999,2010-06-27 05:00:00.000
91837,35.71567,65.024,2010-06-27 08:00:00.000
91837,35.71617,65.02233000000001,2010-06-27 14:00:00.000
91837,35.6615,64.9955,2010-06-27 20:00:00.000
91837,35.6615,64.9955,2010-06-28 05:00:00.000
91837,35.6615,64.9955,2010-06-28 08:00:00.000
91837,35.71617,65.02199999999999,2010-06-28 14:00:00.000
91837,35.863,65.03917,2010-06-28 20:00:00.000
91837,35.7175,65.02233000000001,2010-06-29 05:00:00.000
91837,35.71717,65.02199999999999,2010-06-29 08:00:00.000
91837,35.6615,64.99566999999999,2010-06-29 14:00:00.000
91837,35.66133,64.9955,2010-06-29 20:00:00.000
91837,35.71667,65.02816999999999,2010-06-30 05:00:00.000
91837,35.6615,64.9955,2010-06-30 08:00:00.000
91837,35.66133,64.99566999999999,2010-06-30 14:00:00.000
91837,35.6615,64.9955,2010-06-30 20:00:00.000
91837,35.71683,65.0295,2010-07-01 05:00:00.000
91837,35.70483,65.02667,2010-07-01 08:00:00.000
91837,35.95883,65.12366999999999,2010-07-01 14:00:00.000
91837,35.85183,65.10316999999999,2010-07-01 20:00:00.000
91837,35.6615,64.9955,2010-07-02 05:00:00.000
91837,35.70983,65.03116999999999,2010-07-02 08:00:00.000
91837,35.7135,65.031,2010-07-02 14:00:00.000
91837,36.00067,65.13783000000001,2010-07-02 20:00:00.000
91837,35.6615,64.9955,2010-07-03 05:00:00.000
91837,35.6615,64.99566999999999,2010-07-03 08:00:00.000
91837,35.70717,65.0295,2010-07-03 14:00:00.000
91837,35.7105,65.02367,2010-07-03 20:00:00.000
91837,35.70667,65.02983,2010-07-04 05:00:00.000
91837,35.70717,65.0295,2010-07-04 08:00:00.000
91837,35.71867,65.02933,2010-07-04 14:00:00.000
91837,35.71533,65.02467,2010-07-04 20:00:00.000
91837,35.71717,65.02833000000001,2010-07-05 05:00:00.000
91837,35.71517,65.00433000000001,2010-07-05 08:00:00.000
91837,35.66183,64.99533000000001,2010-07-05 14:00:00.000
91837,35.66167,64.99583,2010-07-05 20:00:00.000
91837,35.719,65.02883,2010-07-06 05:00:00.000
91837,35.6615,64.9955,2010-07-06 08:00:00.000
91837,35.66167,64.9955,2010-07-06 14:00:00.000
91837,35.66217,65.01383,2010-07-06 20:00:00.000
91837,36.46317,64.93016999999999,2010-07-07 05:00:00.000
91837,35.6615,64.99566999999999,2010-07-07 08:00:00.000
91837,35.6615,64.9955,2010-07-07 14:00:00.000
91837,35.70717,65.02933,2010-07-07 20:00:00.000
91837,35.6615,64.9955,2010-07-08 05:00:00.000
91837,35.70917,65.03067,2010-07-08 08:00:00.000
91837,35.70467,65.0265,2010-07-08 14:00:00.000
91837,35.71333,65.03083000000001,2010-07-08 20:00:00.000
91837,35.6615,64.9955,2010-07-09 05:00:00.000
91837,35.70667,65.02933,2010-07-09 08:00:00.000
91837,35.6815,65.01517,2010-07-09 14:00:00.000
91837,35.6615,64.9955,2010-07-09 20:00:00.000
91837,35.6615,64.9955,2010-07-10 05:00:00.000
91837,35.702329999999996,65.02967,2010-07-10 08:00:00.000
91837,35.66217,64.99517,2010-07-10 14:00:00.000
91837,35.6615,64.9955,2010-07-10 20:00:00.000
91837,35.708,65.0285,2010-07-11 05:00:00.000
91837,35.6615,64.9955,2010-07-11 08:00:00.000
91837,35.71133,65.03116999999999,2010-07-11 14:00:00.000
91837,35.6615,64.9955,2010-07-11 20:00:00.000
91837,35.735,65.00733000000001,2010-07-12 05:00:00.000
91837,35.71683,65.03217,2010-07-12 08:00:00.000
91837,35.66167,64.9955,2010-07-12 14:00:00.000
91837,35.71767,65.032,2010-07-12 20:00:00.000
91837,35.70717,65.02933,2010-07-13 05:00:00.000
91837,35.71467,65.03166999999999,2010-07-13 08:00:00.000
91837,35.66133,64.9955,2010-07-13 14:00:00.000
91837,35.70683,65.02933,2010-07-13 20:00:00.000
91837,35.7145,65.02733,2010-07-14 05:00:00.000
91837,35.7105,65.03083000000001,2010-07-14 08:00:00.000
91837,35.738,65.00917,2010-07-14 14:00:00.000
91837,35.6615,64.9955,2010-07-14 20:00:00.000
91837,35.71683,65.028,2010-07-15 05:00:00.000
91837,35.71667,65.02199999999999,2010-07-15 08:00:00.000
91837,35.6615,64.9955,2010-07-15 14:00:00.000
91837,35.66133,64.9955,2010-07-15 20:00:00.000
91837,35.72267,65.03116999999999,2010-07-16 05:00:00.000
91837,35.6615,64.99533000000001,2010-07-16 08:00:00.000
91837,35.711,65.03083000000001,2010-07-16 14:00:00.000
91837,35.71883,65.03183,2010-07-16 20:00:00.000
91837,35.72467,65.02783000000001,2010-07-17 05:00:00.000
91837,35.70333,65.013,2010-07-17 08:00:00.000
91837,35.7045,65.02667,2010-07-17 14:00:00.000
91837,35.6615,64.9955,2010-07-17 20:00:00.000
91837,35.66133,64.9955,2010-07-18 05:00:00.000
91837,35.66267,64.99767,2010-07-18 08:00:00.000
91837,35.661,64.99533000000001,2010-07-18 14:00:00.000
91837,35.72,65.03166999999999,2010-07-18 20:00:00.000
91837,35.721,65.0315,2010-07-19 05:00:00.000
91837,35.72083,65.0315,2010-07-19 08:00:00.000
91837,35.71867,65.03183,2010-07-19 14:00:00.000
91837,35.6615,64.9955,2010-07-19 20:00:00.000
91837,36.32267,64.94133000000001,2010-07-20 05:00:00.000
91837,35.717,65.032,2010-07-20 08:00:00.000
91837,35.73467,65.00733000000001,2010-07-20 14:00:00.000
91837,35.70717,65.02967,2010-07-20 20:00:00.000
91837,35.72467,65.02783000000001,2010-07-21 05:00:00.000
91837,35.71717,65.00967,2010-07-21 08:00:00.000
91837,35.71933,65.03183,2010-07-21 14:00:00.000
91837,35.715,65.02717,2010-07-21 20:00:00.000
91837,35.71917,65.03183,2010-07-22 05:00:00.000
91837,35.71917,65.03166999999999,2010-07-22 08:00:00.000
91837,35.6615,64.9955,2010-07-22 14:00:00.000
91837,35.71933,65.03166999999999,2010-07-22 20:00:00.000
91837,35.675670000000004,65.00216999999999,2010-07-23 05:00:00.000
91837,35.71033,65.03083000000001,2010-07-23 08:00:00.000
91837,35.71917,65.03166999999999,2010-07-23 14:00:00.000
91837,35.71,65.031,2010-07-23 20:00:00.000
91837,35.70417,65.03183,2010-07-24 05:00:00.000
91837,35.66133,64.9955,2010-07-24 08:00:00.000
91837,35.66133,64.9955,2010-07-24 14:00:00.000
91837,35.7185,65.02917,2010-07-24 20:00:00.000
91837,35.66133,64.9955,2010-07-25 05:00:00.000
91837,35.72017,65.03166999999999,2010-07-25 08:00:00.000
91837,35.6615,64.9955,2010-07-25 14:00:00.000
91837,35.7205,65.03067,2010-07-25 20:00:00.000
91837,35.71717,65.032,2010-07-26 05:00:00.000
91837,35.717,65.032,2010-07-26 08:00:00.000
91837,35.718,65.00917,2010-07-26 14:00:00.000
91837,35.721,65.03133000000001,2010-07-26 20:00:00.000
91837,35.6615,64.9955,2010-07-27 05:00:00.000
91837,35.66133,64.9955,2010-07-27 08:00:00.000
91837,35.70667,65.02983,2010-07-27 14:00:00.000
91837,35.717,65.032,2010-07-27 20:00:00.000
91837,35.6615,64.9955,2010-07-28 05:00:00.000
91837,35.70417,65.03183,2010-07-28 08:00:00.000
91837,35.66133,64.9955,2010-07-28 14:00:00.000
91837,35.71717,65.032,2010-07-28 20:00:00.000
91837,35.6615,64.9955,2010-07-29 05:00:00.000
91837,35.66767,64.9945,2010-07-29 08:00:00.000
91837,35.71817,65.03183,2010-07-29 14:00:00.000
91837,35.71717,65.032,2010-07-29 20:00:00.000
91837,35.6615,64.9955,2010-07-30 05:00:00.000
91837,35.71983,65.03166999999999,2010-07-30 08:00:00.000
91837,35.66167,64.99533000000001,2010-07-30 14:00:00.000
91837,35.72133,65.03133000000001,2010-07-30 20:00:00.000
91837,35.70417,65.03166999999999,2010-07-31 05:00:00.000
91837,35.738170000000004,65.00917,2010-07-31 08:00:00.000
91837,35.71683,65.0225,2010-07-31 14:00:00.000
91837,35.66133,64.9955,2010-07-31 20:00:00.000
91837,35.66133,64.9955,2010-08-01 05:00:00.000
91837,35.66333,64.99683,2010-08-01 08:00:00.000
91837,35.6615,64.9955,2010-08-01 14:00:00.000
91837,35.71717,65.032,2010-08-01 20:00:00.000
91837,35.66133,64.9955,2010-08-02 05:00:00.000
91837,35.70417,65.03183,2010-08-02 08:00:00.000
91837,35.71667,65.03217,2010-08-02 14:00:00.000
91837,35.72217,65.03116999999999,2010-08-02 20:00:00.000
91837,35.66283,64.99600000000001,2010-08-03 05:00:00.000
91837,35.6615,64.9955,2010-08-03 08:00:00.000
91837,35.66167,64.99533000000001,2010-08-03 14:00:00.000
91837,35.66183,64.99533000000001,2010-08-03 20:00:00.000
91837,35.66283,64.99600000000001,2010-08-04 05:00:00.000
91837,35.66817,64.9945,2010-08-04 08:00:00.000
91837,35.71683,65.032,2010-08-04 14:00:00.000
91837,35.71917,65.03183,2010-08-04 20:00:00.000
91837,35.66167,64.9955,2010-08-05 05:00:00.000
91837,35.66167,64.99533000000001,2010-08-05 08:00:00.000
91837,35.6615,64.9955,2010-08-05 14:00:00.000
91837,35.71733,65.032,2010-08-05 20:00:00.000
91837,35.66867,64.99467,2010-08-06 05:00:00.000
91837,35.70417,65.03183,2010-08-06 08:00:00.000
91837,35.7035,65.02967,2010-08-06 14:00:00.000
91837,35.68117,65.03217,2010-08-06 20:00:00.000
91837,35.6675,64.99433,2010-08-07 05:00:00.000
91837,35.71767,65.027,2010-08-07 08:00:00.000
91837,35.66767,64.99433,2010-08-07 14:00:00.000
91837,35.66133,64.9955,2010-08-07 20:00:00.000
91837,35.72,65.0315,2010-08-08 05:00:00.000
91837,35.6675,64.9945,2010-08-08 08:00:00.000
91837,35.717,65.032,2010-08-08 14:00:00.000
91837,35.67967,65.03166999999999,2010-08-08 20:00:00.000
91837,35.66767,64.9945,2010-08-09 05:00:00.000
91837,35.66767,64.99433,2010-08-09 08:00:00.000
91837,35.71433,65.031,2010-08-09 14:00:00.000
91837,35.66783,64.9945,2010-08-09 20:00:00.000
91837,35.71817,65.032,2010-08-10 05:00:00.000
91837,35.70717,65.0295,2010-08-10 08:00:00.000
91837,35.70433,65.03183,2010-08-10 14:00:00.000
91837,35.66717,64.99433,2010-08-10 20:00:00.000
91837,35.70733,65.02967,2010-08-11 05:00:00.000
91837,35.71717,65.03217,2010-08-11 08:00:00.000
91837,35.70417,65.03183,2010-08-11 14:00:00.000
91837,35.678670000000004,65.03116999999999,2010-08-11 20:00:00.000
91837,35.71683,65.032,2010-08-12 05:00:00.000
91837,35.7195,65.03166999999999,2010-08-12 08:00:00.000
91837,35.71767,65.032,2010-08-12 14:00:00.000
91837,35.6795,65.03166999999999,2010-08-12 20:00:00.000
91837,35.71683,65.03217,2010-08-13 05:00:00.000
91837,35.71733,65.032,2010-08-13 08:00:00.000
91837,35.71017,65.03083000000001,2010-08-13 14:00:00.000
91837,35.67933,65.0315,2010-08-13 20:00:00.000
91837,35.70717,65.0295,2010-08-14 05:00:00.000
91837,35.717,65.03217,2010-08-14 08:00:00.000
91837,35.70717,65.02933,2010-08-14 14:00:00.000
91837,35.678670000000004,65.03133000000001,2010-08-14 20:00:00.000
91837,35.70717,65.02933,2010-08-15 05:00:00.000
91837,35.70417,65.03183,2010-08-15 08:00:00.000
91837,35.72067,65.0315,2010-08-15 14:00:00.000
91837,35.692,65.02417,2010-08-15 20:00:00.000
91837,35.71717,65.032,2010-08-16 05:00:00.000
91837,35.71917,65.03183,2010-08-16 08:00:00.000
91837,35.7205,65.03067,2010-08-16 14:00:00.000
91837,35.68267,65.02816999999999,2010-08-16 20:00:00.000
91837,35.7195,65.03183,2010-08-17 05:00:00.000
91837,35.71783,65.03183,2010-08-17 08:00:00.000
91837,35.72067,65.0305,2010-08-17 14:00:00.000
91837,35.683,65.02816999999999,2010-08-17 20:00:00.000
91837,35.72083,65.03067,2010-08-18 05:00:00.000
91837,35.72117,65.0315,2010-08-18 08:00:00.000
91837,35.72067,65.03067,2010-08-18 14:00:00.000
91837,35.68983,65.02600000000001,2010-08-18 20:00:00.000
91837,35.713,65.031,2010-08-19 05:00:00.000
91837,35.71183,65.03116999999999,2010-08-19 08:00:00.000
91837,35.7075,65.0295,2010-08-19 14:00:00.000
91837,35.679829999999995,65.0315,2010-08-19 20:00:00.000
91837,35.71083,65.03083000000001,2010-08-20 05:00:00.000
91837,35.7205,65.03067,2010-08-20 08:00:00.000
91837,35.70433,65.03183,2010-08-20 14:00:00.000
91837,35.67967,65.0315,2010-08-20 20:00:00.000
91837,35.7195,65.03166999999999,2010-08-21 05:00:00.000
91837,35.71383,65.03116999999999,2010-08-21 08:00:00.000
91837,35.70433,65.03183,2010-08-21 14:00:00.000
91837,35.679829999999995,65.03133000000001,2010-08-21 20:00:00.000
91837,35.71333,65.031,2010-08-22 05:00:00.000
91837,35.71783,65.032,2010-08-22 08:00:00.000
91837,35.71317,65.03116999999999,2010-08-22 14:00:00.000
91837,35.67967,65.0315,2010-08-22 20:00:00.000
91837,35.71333,65.03183,2010-08-23 05:00:00.000
91837,35.7135,65.031,2010-08-23 08:00:00.000
91837,35.71333,65.03116999999999,2010-08-23 14:00:00.000
91837,35.66733,65.03683000000001,2010-08-23 20:00:00.000
91837,35.71633,65.02199999999999,2010-08-24 05:00:00.000
91837,35.71733,65.02317,2010-08-24 08:00:00.000
91837,35.71767,65.0225,2010-08-24 14:00:00.000
91837,35.67667,65.03166999999999,2010-08-24 20:00:00.000
91837,35.71633,65.02367,2010-08-25 05:00:00.000
91837,35.7195,65.03166999999999,2010-08-25 08:00:00.000
91837,35.71083,65.032,2010-08-25 14:00:00.000
91837,35.676829999999995,65.0315,2010-08-25 20:00:00.000
91837,35.71333,65.031,2010-08-26 05:00:00.000
91837,35.7195,65.03166999999999,2010-08-26 08:00:00.000
91837,35.71333,65.031,2010-08-26 14:00:00.000
91837,35.687329999999996,65.033,2010-08-26 20:00:00.000
91837,35.71333,65.03116999999999,2010-08-27 05:00:00.000
91837,35.71333,65.031,2010-08-27 08:00:00.000
91837,35.717,65.02216999999999,2010-08-27 14:00:00.000
91837,35.677,65.03183,2010-08-27 20:00:00.000
91837,35.71367,65.03133000000001,2010-08-28 05:00:00.000
91837,35.71583,65.024,2010-08-28 08:00:00.000
91837,35.72217,65.03133000000001,2010-08-28 14:00:00.000
91837,35.66533,65.0355,2010-08-28 20:00:00.000
91837,35.72267,65.02983,2010-08-29 05:00:00.000
91837,35.71683,65.02983,2010-08-29 08:00:00.000
91837,35.71967,65.03166999999999,2010-08-29 14:00:00.000
91837,35.67733,65.0315,2010-08-29 20:00:00.000
91837,35.71967,65.03183,2010-08-30 05:00:00.000
91837,35.71417,65.03083000000001,2010-08-30 08:00:00.000
91837,36.57717,64.94216999999999,2010-08-30 14:00:00.000
91837,35.6775,65.0315,2010-08-30 20:00:00.000
91837,35.664,64.65733,2010-08-31 05:00:00.000
91837,35.0735,63.98267,2010-08-31 08:00:00.000
91837,34.8285,62.853669999999994,2010-08-31 14:00:00.000
91837,34.846,62.801669999999994,2010-08-31 20:00:00.000
91837,34.72033,62.795669999999994,2010-09-01 05:00:00.000
91837,34.00833,62.424,2010-09-01 08:00:00.000
91837,33.60367,61.66417,2010-09-01 14:00:00.000
91837,33.65017,61.68966999999999,2010-09-01 20:00:00.000
91837,33.60817,61.66783,2010-09-02 05:00:00.000
91837,33.615,61.68133,2010-09-02 08:00:00.000
91837,33.602,61.664669999999994,2010-09-02 14:00:00.000
91837,33.65,61.6935,2010-09-02 20:00:00.000
91837,33.61383,61.681999999999995,2010-09-03 05:00:00.000
91837,33.614000000000004,61.681999999999995,2010-09-03 08:00:00.000
91837,33.61033,61.669,2010-09-03 14:00:00.000
91837,33.64483,61.708,2010-09-03 20:00:00.000
91837,33.61417,61.681830000000005,2010-09-04 05:00:00.000
91837,33.6135,61.68216999999999,2010-09-04 08:00:00.000
91837,33.602,61.664669999999994,2010-09-04 14:00:00.000
91837,33.646,61.71066999999999,2010-09-04 20:00:00.000
91837,33.6055,61.66717,2010-09-05 05:00:00.000
91837,33.61033,61.669,2010-09-05 08:00:00.000
91837,33.58517,61.6975,2010-09-05 14:00:00.000
91837,33.064,61.77033,2010-09-05 20:00:00.000
91837,33.14917,61.74383,2010-09-06 05:00:00.000
91837,33.606,61.66733000000001,2010-09-06 08:00:00.000
91837,33.61717,61.692,2010-09-06 14:00:00.000
91837,33.22667,61.737669999999994,2010-09-06 20:00:00.000
91837,33.60617,61.667669999999994,2010-09-07 05:00:00.000
91837,33.602,61.66483,2010-09-07 08:00:00.000
91837,33.2845,61.73183,2010-09-07 14:00:00.000
91837,33.227,61.73783,2010-09-07 20:00:00.000
91837,33.60633,61.6675,2010-09-08 05:00:00.000
91837,33.60667,61.6675,2010-09-08 08:00:00.000
91837,33.04967,61.771330000000006,2010-09-08 14:00:00.000
91837,33.0635,61.7705,2010-09-08 20:00:00.000
91837,33.61,61.669,2010-09-09 05:00:00.000
91837,33.6135,61.68216999999999,2010-09-09 08:00:00.000
91837,32.82817,61.568999999999996,2010-09-09 14:00:00.000
91837,31.2745,61.207330000000006,2010-09-09 20:00:00.000
91837,28.09733,60.478669999999994,2010-09-10 05:00:00.000
91837,27.1645,60.275,2010-09-10 08:00:00.000
91837,27.13083,60.266169999999995,2010-09-10 14:00:00.000
91837,27.04083,60.2445,2010-09-10 20:00:00.000
91837,26.04383,60.23583000000001,2010-09-11 05:00:00.000
91837,25.977829999999997,60.2155,2010-09-11 08:00:00.000
91837,25.981170000000002,60.216,2010-09-11 14:00:00.000
91837,26.08117,60.209669999999996,2010-09-11 20:00:00.000
91837,26.023000000000003,60.20316999999999,2010-09-12 05:00:00.000
91837,25.9105,60.218999999999994,2010-09-12 08:00:00.000
91837,26.006829999999997,60.21917,2010-09-12 14:00:00.000
91837,26.02567,60.202830000000006,2010-09-12 20:00:00.000
91837,25.77467,60.18083000000001,2010-09-13 05:00:00.000
91837,25.91067,60.218999999999994,2010-09-13 08:00:00.000
91837,25.8475,60.19566999999999,2010-09-13 14:00:00.000
91837,25.80767,60.17983,2010-09-13 20:00:00.000
91837,25.902829999999998,60.22217,2010-09-14 05:00:00.000
91837,25.91067,60.218999999999994,2010-09-14 08:00:00.000
91837,25.77083,60.1825,2010-09-14 20:00:00.000
91837,24.34967,59.9065,2010-09-15 20:00:00.000
91837,23.461,59.89083,2010-09-16 05:00:00.000
91837,22.33517,59.84417,2010-09-16 09:00:00.000
91837,21.628829999999997,59.88383,2010-09-16 21:00:00.000
91837,21.18617,59.721669999999996,2010-09-17 06:00:00.000
91837,21.21467,59.76183,2010-09-17 09:00:00.000
91837,21.21483,59.76183,2010-09-17 21:00:00.000
91837,21.540329999999997,59.611000000000004,2010-09-18 06:00:00.000
91837,21.1825,59.12367,2010-09-18 09:00:00.000
91837,24.075670000000002,59.333999999999996,2010-09-18 20:00:00.000
91837,24.771829999999998,59.50733,2010-09-19 05:00:00.000
91837,25.14167,59.347,2010-09-19 08:00:00.000
91837,25.76667,59.64,2010-09-19 20:00:00.000
91837,26.42517,59.54517,2010-09-20 05:00:00.000
91837,26.370829999999998,59.342169999999996,2010-09-20 08:00:00.000
91846,34.10533,-0.8543299999999999,2010-01-01 05:00:00.000
91846,34.120329999999996,-0.883,2010-01-01 08:00:00.000
91846,34.12417,-0.89233,2010-01-01 14:00:00.000
91846,34.001,-0.8775,2010-01-01 20:00:00.000
91846,34.065,-0.8808299999999999,2010-01-02 05:00:00.000
91846,34.103,-0.8888299999999999,2010-01-02 08:00:00.000
91846,34.03717,-0.9148299999999999,2010-01-02 14:00:00.000
91846,33.73033,-0.9106700000000001,2010-01-02 20:00:00.000
91846,33.84567,-0.9611700000000001,2010-01-03 05:00:00.000
91846,33.84667,-0.955,2010-01-03 08:00:00.000
91846,34.01467,-0.8985,2010-01-03 14:00:00.000
91846,33.91367,-0.97583,2010-01-03 20:00:00.000
91846,33.85167,-0.9368299999999999,2010-01-04 05:00:00.000
91846,33.86483,-0.978,2010-01-04 08:00:00.000
91846,33.8545,-0.9453299999999999,2010-01-04 14:00:00.000
91846,33.72183,-0.71417,2010-01-04 20:00:00.000
91846,33.85667,-0.812,2010-01-05 05:00:00.000
91846,33.96883,-0.8523299999999999,2010-01-05 08:00:00.000
91846,34.10133,-0.91817,2010-01-05 14:00:00.000
91846,33.921,-0.9775,2010-01-05 20:00:00.000
91846,33.89433,-1.05683,2010-01-06 05:00:00.000
91846,33.73267,-1.3395,2010-01-06 08:00:00.000
91846,33.8265,-1.0675,2010-01-06 14:00:00.000
91846,33.85017,-1.0213299999999998,2010-01-06 20:00:00.000
91846,33.90583,-0.9665,2010-01-07 05:00:00.000
91846,33.94867,-0.9463299999999999,2010-01-07 08:00:00.000
91846,34.112829999999995,-0.883,2010-01-07 14:00:00.000
91846,33.94133,-0.9516700000000001,2010-01-07 20:00:00.000
91846,33.9715,-0.90817,2010-01-08 05:00:00.000
91846,33.9885,-0.9048299999999999,2010-01-08 08:00:00.000
91846,34.04083,-0.5485,2010-01-08 14:00:00.000
91846,34.06617,-0.51617,2010-01-08 20:00:00.000
91846,33.96933,-0.51083,2010-01-09 05:00:00.000
91846,33.90967,-0.47633000000000003,2010-01-09 08:00:00.000
91846,33.99933,-0.5195,2010-01-09 14:00:00.000
91846,34.02117,-0.56217,2010-01-09 20:00:00.000
91846,33.99333,-0.5788300000000001,2010-01-10 05:00:00.000
91846,33.97533,-0.59417,2010-01-10 08:00:00.000
91846,34.02933,-0.65783,2010-01-10 14:00:00.000
91846,33.996,-0.645,2010-01-10 20:00:00.000
91846,33.99917,-0.61683,2010-01-11 05:00:00.000
91846,34.03633,-0.81083,2010-01-11 08:00:00.000
91846,34.1445,-0.9048299999999999,2010-01-11 14:00:00.000
91846,34.03683,-0.8590000000000001,2010-01-11 20:00:00.000
91846,34.02233,-0.8703299999999999,2010-01-12 05:00:00.000
91846,33.99017,-0.89117,2010-01-12 08:00:00.000
91846,34.03717,-0.8715,2010-01-12 14:00:00.000
91846,33.97483,-0.9393299999999999,2010-01-12 20:00:00.000
91846,33.96767,-0.9433299999999999,2010-01-13 05:00:00.000
91846,33.937329999999996,-0.95883,2010-01-13 08:00:00.000
91846,33.888329999999996,-1.0271700000000001,2010-01-13 14:00:00.000
91846,33.763329999999996,-1.03367,2010-01-13 20:00:00.000
91846,33.84467,-1.0651700000000002,2010-01-14 05:00:00.000
91846,33.83183,-1.0551700000000002,2010-01-14 08:00:00.000
91846,33.86117,-1.0835,2010-01-14 14:00:00.000
91846,33.872170000000004,-1.05033,2010-01-14 20:00:00.000
91846,33.88933,-1.0145,2010-01-15 05:00:00.000
91846,33.88283,-0.9983299999999999,2010-01-15 08:00:00.000
91846,33.88167,-0.9923299999999999,2010-01-15 14:00:00.000
91846,33.796,-1.11483,2010-01-15 20:00:00.000
91846,33.8305,-1.1015,2010-01-16 05:00:00.000
91846,33.82983,-1.0796700000000001,2010-01-16 08:00:00.000
91846,33.8495,-1.083,2010-01-16 14:00:00.000
91846,33.723,-1.093,2010-01-16 20:00:00.000
